VAR,STD,ENT,CRL,CNT,HGN,IDM,KTS,SM,Output,ClassName,orig_path,prep_path
4012.8310543736648,63.34691037748932,7.831643967012308,0.9891045906038468,7.507293479143069,0.565681774836684,0.5656817748366851,1.9296108905560048,0.999750861462166,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (22).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (22).jpg
3597.825955665193,59.98188022782541,7.717138559643312,0.9835544320216982,9.628589199978713,0.5348690029937926,0.5348690029937924,2.080314937648392,0.9997221316028284,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (23).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (23).jpg
346.7617879005506,18.62154096471478,5.983701458605247,0.9845656721340568,3.146382432047023,0.5339151881699888,0.5339151881699876,6.626836368083381,0.9971244684298496,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (24).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (24).jpg
4113.667370113487,64.13787781111476,7.111028032619318,0.9596626224731712,20.130899070133488,0.4761398970453049,0.4761398970453029,2.7278426568669443,0.999756966989054,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (25).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (25).jpg
1343.4760410286742,36.653458786704896,6.968812521658768,0.9838074009221334,8.797468546350942,0.537152659161806,0.5371526591618127,6.52625036540398,0.9992562158272192,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (26).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (26).jpg
5374.407528325803,73.31035075844204,7.926312127550283,0.978676414291664,14.308508312733313,0.5314758774009107,0.5314758774009083,1.8130569490780493,0.9998139675932048,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (27).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (27).jpg
2760.1908229833184,52.53751824157017,7.280270679121827,0.980582156229447,11.942205238873612,0.5394410516141929,0.5394410516141908,3.867770184210484,0.99963783741722,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (28).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (28).jpg
1107.310316738418,33.27627257879732,6.641323842425682,0.9865676610216356,6.989398589605219,0.6029289156211455,0.6029289156211413,9.8608173985257,0.9990977256235032,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (29).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (29).jpg
1152.1601527522903,33.94348468782029,6.928294653815748,0.9809532615350588,7.025197768518936,0.5309008375012485,0.5309008375012493,5.10442967630343,0.9991328177637656,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (3).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (3).jpg
1607.4042261378463,40.09244599844023,7.240062506881605,0.983137400595579,8.435458258030753,0.5324169784930414,0.5324169784930414,2.6926209283133047,0.9993782657470373,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (30).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (30).jpg
2705.655480049246,52.01591564174609,7.364660863646378,0.9744925882787732,14.216351663706025,0.4514435043880969,0.451443504388095,4.04954687096647,0.9996305403449494,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (31).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (31).jpg
1340.6199920901968,36.614477902739466,7.092120126241524,0.9756523915519812,9.612416224543276,0.5047862017446921,0.5047862017446928,4.230456424160964,0.9992546324548712,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (32).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (32).jpg
2609.010375464649,51.07847272055664,7.51031444723005,0.9819413972986788,10.899893390756294,0.4956563691265506,0.4956563691265505,2.625424479333708,0.9996168597606352,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (33).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (33).jpg
2117.2284352314327,46.01335061948252,7.311655331401915,0.9772901925784866,11.248336270042545,0.4613852340539291,0.46138523405393,3.7415882491829007,0.9995279073855456,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (34).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (34).jpg
3289.326445842137,57.352649858939714,7.608385862173824,0.969598678890272,20.18613928884122,0.4490341886846158,0.4490341886846176,2.967223606355523,0.9996960787883938,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (35).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (35).jpg
2036.420769916147,45.12671902449974,7.479983583679269,0.9844342719254796,8.961548424242118,0.5414464670065686,0.5414464670065696,2.724392903206649,0.9995091833681262,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (36).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (36).jpg
5423.885706605432,73.6470346083631,7.87933886705036,0.9855131759677048,9.784733112605,0.5501393339762555,0.5501393339762543,1.8314290344094808,0.999815664319198,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (37).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (37).jpg
1080.822522561694,32.87586535076596,6.915134168172723,0.9855440142071504,6.971652456239742,0.5801912935859592,0.580191293585963,3.671753843245747,0.9990756339610752,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (38).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (38).jpg
816.0320573953674,28.566274825313982,6.727571567555845,0.9912954790167078,6.290532013350015,0.5708783376246621,0.5708783376246624,2.0866213011974217,0.9987760578168892,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (39).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (39).jpg
3313.22235260126,57.56059722241648,7.701702127319553,0.98615532727596,9.289389178430456,0.5726642290533986,0.5726642290533998,2.6081399784552386,0.9996982700936722,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (4).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (4).jpg
5426.415715193951,73.66420918732483,7.942024248400044,0.9912229323104303,5.96718192935948,0.5623120277853579,0.5623120277853567,1.794095167553427,0.9998157502479126,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (40).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (40).jpg
3034.5773849662746,55.08699832960836,7.719192088644384,0.9752284326544284,14.419877180013046,0.483857538560439,0.4838575385604369,2.247076667512773,0.999670573379235,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (41).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (41).jpg
1196.9948328602254,34.59761310929159,6.995427314475808,0.991262940245794,5.977375072447137,0.6315716686579884,0.6315716686579869,2.76364374988345,0.9991652718588006,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (42).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (42).jpg
4073.700495171687,63.82554735504967,7.813097912760412,0.984611669267344,9.666276343677508,0.6047550441598604,0.6047550441598659,1.8450133756627485,0.9997545831893204,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (43).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (43).jpg
2606.3150435020184,51.05208167648033,7.464937472222909,0.9825704479525508,11.221083955035288,0.4978709157370072,0.4978709157370116,3.879420325167041,0.9996164636864684,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (44).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (44).jpg
5138.974950233321,71.68664415519338,7.255634981944831,0.9696711083232756,26.686175455591236,0.4919913527481584,0.4919913527481568,3.246873414967063,0.9998054465226616,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (45).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (45).jpg
5420.199960589506,73.62200731160151,7.931608997810283,0.9832357587708644,11.330562922487823,0.5734146875082283,0.5734146875082267,1.806492960792796,0.9998155389937154,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (46).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (46).jpg
3539.828279572924,59.49645602532073,7.719817705953958,0.982165038741312,10.347278090948327,0.5135828647867173,0.5135828647867182,2.048949115083256,0.9997175802041096,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (47).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (47).jpg
3689.09283779184,60.73790281028676,7.795781275324256,0.9832070663812283,10.797561873492034,0.5749777855069776,0.5749777855069802,1.9519645505522745,0.999729004108038,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (48).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (48).jpg
3389.818390593045,58.22214690814008,7.778693725080053,0.9754089507777984,16.215133938907215,0.50121289835099,0.5012128983509889,2.08868061687522,0.9997050859453948,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (49).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (49).jpg
2340.751514369257,48.38131368999045,7.366362014459682,0.991848022588707,6.035932706507099,0.6730762035087126,0.6730762035087118,4.392361791655055,0.9995729692096432,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (5).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (5).jpg
4515.367413710907,67.1964836409682,7.835930890763127,0.983637860501867,11.146180548891191,0.5110808409264987,0.5110808409264955,1.9088657671492808,0.9997785831159433,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (50).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (50).jpg
3152.3695828250693,56.14596675474623,7.725444678520556,0.9830558169782702,9.56282524757854,0.5631792875346029,0.5631792875346014,2.1138166341574856,0.9996828789097713,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (51).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (51).jpg
3323.5723850939994,57.65043265313799,7.765147981650688,0.9825437559933768,9.53127046134584,0.516314629963649,0.5163146299636494,2.0294916494896493,0.9996992094368335,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (52).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (52).jpg
605.4005348239411,24.60488843347885,6.343976973581261,0.9827534525952726,5.118837481216231,0.5841342448267325,0.5841342448267355,6.706597633106153,0.9983509249372772,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (53).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (53).jpg
2304.71859170204,48.007484746672986,7.361436998727005,0.9884225230795166,6.93960419574372,0.555991700561961,0.5559917005619617,2.6507257703525484,0.99956629572941,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (54).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (54).jpg
2587.906556518099,50.87147094903094,7.343336728005046,0.9751394165761124,14.305232435335304,0.4496719316121869,0.449671931612189,4.076997981844107,0.999613736541598,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (55).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (55).jpg
2129.728921611119,46.14898613849625,7.535062816534996,0.979946197656335,11.71929464995982,0.4848722396693116,0.4848722396693111,2.608911066435575,0.9995306770420876,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (56).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (56).jpg
2164.9369279262714,46.528882728110624,7.550229196089258,0.9808371292774968,11.250740984801668,0.4853508066317109,0.4853508066317112,2.6863561895909664,0.9995383060387832,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (57).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (57).jpg
3206.9107862383303,56.629592848954246,7.26209385214209,0.9716491723285112,13.53509494292541,0.4733178102316592,0.4733178102316622,2.628478456871627,0.9996882706326218,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (58).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (58).jpg
4411.045916978829,66.41570534880157,7.88205154629284,0.9708101223545836,19.347694878534053,0.4695640017037665,0.4695640017037669,1.9599782324183304,0.9997733477804136,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (59).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (59).jpg
2128.925375844327,46.1402793212647,7.334189395604185,0.984907896570004,9.999539176400663,0.5278253800334868,0.527825380033487,4.333305072401976,0.9995304999830787,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (6).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (6).jpg
3038.037662633461,55.1183967712547,7.23088096470081,0.9679846676151722,14.763643630416396,0.4770709612492824,0.4770709612492833,2.967008759454661,0.9996709484675708,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (60).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (60).jpg
5233.676999718642,72.34415663838125,7.838503378492276,0.98057812649626,10.613344564595977,0.4871843705625233,0.487184370562525,1.7814475033437251,0.9998089662456626,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (61).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (61).jpg
919.7767784363654,30.327821854468304,6.756222792898483,0.9877881687825664,5.11265414658831,0.6003857432202291,0.6003857432202324,2.4935975784386626,0.9989139604479405,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (62).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (62).jpg
2198.544897063962,46.888643583110415,7.416416816087313,0.9838165151884214,9.383488692911811,0.5340823889993054,0.5340823889993054,3.702257256079757,0.9995453604964668,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (63).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (63).jpg
1639.2533031076357,40.48769323025993,7.203526981569758,0.983474298861962,10.83016815125736,0.4999247917889657,0.4999247917889667,3.696508626602492,0.9993903380666234,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (64).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (64).jpg
2151.9036667227115,46.38861570172914,7.137584272760938,0.9852460170248982,10.942798979277775,0.5524216804150985,0.5524216804150958,5.742041620662167,0.999535511033096,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (65).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (65).jpg
1203.5624761875763,34.692397959604584,6.992014910975044,0.9907034206143956,6.183151973884258,0.6305195511368106,0.6305195511368096,3.388059171676113,0.99916982305213,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (66).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (66).jpg
2417.616840454769,49.16926723528396,7.58261067451487,0.98190419131866,10.58482256996572,0.5120539760351092,0.5120539760351152,2.9069512713302528,0.9995865405452928,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (67).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (67).jpg
4213.247127916296,64.90953033196509,7.842650070867396,0.971365522903042,16.757660643414233,0.4620271125244396,0.4620271125244388,1.9458086232638103,0.999762709691756,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (68).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (68).jpg
2556.2169027372684,50.55904372846928,7.315850536042282,0.974952162948484,14.398776006466024,0.4489097943257712,0.4489097943257712,4.210399700866943,0.9996089498708812,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (69).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (69).jpg
3305.913295321406,57.49707205868318,7.799775037450834,0.9796780776228524,13.322303258139971,0.5008016562696899,0.5008016562696866,2.193446425200186,0.999697603199511,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (7).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (7).jpg
1155.745988140138,33.99626432624823,6.963019960590858,0.9911244122109018,5.924013014048135,0.6257844355712756,0.6257844355712728,3.2872391573966286,0.9991355059708416,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (70).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (70).jpg
2838.425783133818,53.27687850403605,7.393862195125978,0.9749373490311092,14.011128193314626,0.4506296475353617,0.4506296475353627,3.751138482679839,0.9996478161162232,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (71).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (71).jpg
2517.1557704724983,50.171264389812805,7.002106371991696,0.9713583400335024,18.165433933807115,0.4756944212558551,0.4756944212558551,6.885040023792228,0.9996028839789318,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (72).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (72).jpg
2211.029797585248,47.02158863315071,7.376280247957576,0.9882578661389898,7.216777677588147,0.549020444286831,0.5490204442868316,2.7711395421367158,0.9995479265238236,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (73).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (73).jpg
2535.635602105354,50.35509509578305,7.613900323931047,0.9853036014027376,9.264944409300224,0.536441403219503,0.5364414032195066,2.7680172287260487,0.9996057770382272,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (74).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (74).jpg
2533.210473572885,50.331009065713005,7.31444700426408,0.9831680851675508,11.623932512948576,0.5133384832166866,0.513338483216686,4.562858942150451,0.9996053997841032,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (75).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (75).jpg
