CNT,CRL,SKEN,KTS,VAR,STD,ENT,EG,MN,HGN,RMS,SM,IDM,Output,ClassName,orig_path,prep_path,chosen,f1_pick,p_final,r_final,f1_final
15.22954115307854,0.9653536196257153,0.49759917663189435,3.1713718031499325,3005.611308980377,54.82345582850809,7.438968455850663,0.06671985677929011,87.03169063241658,0.44762065702155746,102.85974180075043,0.9996673996412463,0.44762065702155873,1,Anthracnose,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Anthracnose\Anthracnose (96).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Anthracnose\Anthracnose (96).jpg,"[0, 1]",0.5329081353788235,0.361859556051883,0.9999999999996142,0.5314197843354563
11.149929902466639,0.9834717266847741,-1.6121469998849343,6.326048628064842,1385.8116953510073,37.22649184856139,6.703593628568959,0.07862341601733698,215.05831015632492,0.5180954869365282,218.25647404520456,0.9992789215699923,0.5180954869365264,1,Anthracnose,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Anthracnose\Anthracnose (97).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Anthracnose\Anthracnose (97).jpg,[0],0.5930620410582979,0.5482880982065265,0.6871394230768405,0.609910918586637
6.119572772537376,0.9902506285766133,-0.25006694411107633,3.5450757951366243,1070.571972543766,32.719596154961415,6.625202437192582,0.11889607117367404,67.07298430179995,0.6195232357196189,74.62812603632271,0.9990667915682545,0.6195232357196201,1,Anthracnose,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Anthracnose\Anthracnose (98).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Anthracnose\Anthracnose (98).jpg,[0],0.7258798536202833,0.5937371578860365,0.9443137254900725,0.7290709991726716
6.884407281287337,0.9869736075759784,0.37767431094958315,2.6079149505129693,2886.664549984282,53.72768885764846,7.606605383935578,0.07372007963940742,91.65906113797128,0.6522257503193883,106.24522595711602,0.9996536993883153,0.6522257503193772,1,Anthracnose,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Anthracnose\Anthracnose (99).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Anthracnose\Anthracnose (99).jpg,"[0, 2]",0.5813746663562437,0.3886917379188704,0.9887313704106998,0.5580154886277411
4.971156065744842,0.9899576172027452,0.28606408989474397,2.6898201277377622,1661.0221840084505,40.75563990429362,7.197335731023286,0.07443269216061474,68.694575836612,0.6114630851781573,79.87469520054826,0.9993983233138392,0.6114630851781571,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (1).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (1).jpg,[0],0.4108678522132268,0.25182352681136444,0.9999999999999122,0.4023307139012439
10.834893157851615,0.9828925750841124,0.41871804984034844,2.513527240826659,2363.294934444765,48.613731953479615,7.558521787247258,0.05421605601114826,113.51038046666967,0.4967980314702189,123.48239310983922,0.9995770409243655,0.4967980314702199,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (10).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (10).jpg,[0],0.17883144077060442,0.12928194250123823,0.9809931506847634,0.22845635422258595
5.7528779382364945,0.9916795454554821,0.4673240711607214,3.073697578578863,1388.7102974353693,37.26540349218521,7.087459604228359,0.06230036743583515,61.54240785004403,0.5709239862860827,71.94566186655406,0.9992804255665044,0.5709239862860821,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (100).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (100).jpg,[1],0.2519782056886868,0.16039753428103762,0.999999999999843,0.27645273176521756
10.595987037159428,0.9836690252022345,0.08020911301577661,1.9153932785622152,3615.4171219636446,60.12833875938736,7.777665552831883,0.05998648822028689,104.1845395704619,0.5681288956758261,120.29062892625005,0.999723483224895,0.5681288956758273,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (101).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (101).jpg,"[0, 1]",0.5076130964107883,0.3662989114445371,0.9917556157399636,0.5349991402041869
10.905332143909732,0.9812478790687404,0.40185632510105246,2.538463828345869,2562.713833484953,50.62325388084959,7.554627814684242,0.05380493350587491,87.00742136883025,0.4933051414610647,100.66282932015238,0.9996099408651079,0.49330514146106347,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (102).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (102).jpg,"[0, 2]",0.2016171329404837,0.13318412062669024,0.9646757679179241,0.23405444549635268
9.630444385473606,0.9836921616688257,0.25622600859015837,2.044429768227962,3538.0286519249935,59.48133028039129,7.699852734918717,0.061565533329081365,91.03712283712284,0.5369537668354718,108.74643160300197,0.9997174365911233,0.5369537668354712,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (103).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (103).jpg,"[0, 1]",0.19959776453180147,0.10682110682110378,0.9999999999997322,0.19302325563954925
11.909446212383912,0.982358468960719,0.011877299333558366,1.831473331124512,4188.816347934955,64.72106572001852,7.84247972229716,0.061183727015386394,112.60425293360684,0.5652824233653237,129.878921025202,0.9997613260541854,0.5652824233653226,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (104).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (104).jpg,"[0, 2]",0.5677585065237705,0.38449679564768197,0.9999999999999668,0.5554318313753711
9.656244696889033,0.9822559914464513,-0.021796794630769153,2.1982368382871527,2834.5539366526345,53.24052907938307,7.6791768585758025,0.05955940478368194,109.51068813333661,0.5535359195671975,121.76676374154627,0.9996473352218507,0.5535359195671988,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (105).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (105).jpg,"[0, 2]",0.4017394517305869,0.257180896964909,0.9999999999999041,0.409139046546478
11.513278301108075,0.9825590841610757,0.9701623498156617,3.863280614397212,2730.973711440482,52.25871899922999,7.48517879856772,0.05529692629822237,75.88285645482607,0.4947773984718224,92.13675496339243,0.9996339642670015,0.49477739847182683,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (106).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (106).jpg,[0],0.18202367326795021,0.12436787145077335,0.9320754716979602,0.21945377968178248
12.066961520431956,0.9786165940276751,0.4935162071447876,2.144127635818157,3692.586924638527,60.766659646869904,7.6582844007450905,0.06191804533025913,83.8750214887399,0.46780064762759355,103.57415775363616,0.9997292604667486,0.4678006476275946,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (107).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (107).jpg,"[0, 2]",0.22120743328806278,0.11181021144919677,0.9999999999996925,0.20113183023006703
21.147871181820445,0.9721351351540974,-0.22932824440471578,1.7928295428362833,5124.7878113128345,71.5876233109665,7.847737219497644,0.06358143782000795,149.69741972952792,0.4505271556728589,165.93403895822968,0.9998049080381765,0.45052715567286156,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (108).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (108).jpg,"[0, 2]",0.08379582418102512,0.04488509084874948,0.9600709849148535,0.08576071009576745
13.951826111025321,0.975130428271713,1.1913170495152807,3.7814898607699563,2778.669193522202,52.71308370340519,7.376935586591868,0.049077663623620274,71.67201291168608,0.4523770031882707,88.96935780556753,0.9996402449606844,0.4523770031882786,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (109).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (109).jpg,[1],0.2259816276598704,0.24153931507539003,0.7566756201610433,0.3661874900750932
18.677177619995916,0.9734015792251004,1.042829710684569,3.491047888674044,3317.8046935569946,57.6003879635979,7.549015120608472,0.04945425356598905,73.92970916360353,0.4296845468072782,93.71983029525822,0.9996986866982738,0.42968454680727924,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (11).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (11).jpg,[0],0.052952853317783134,0.03940156058554074,0.6659400544955499,0.07440104711056238
19.174741344229442,0.972768894725428,0.7863184424160736,2.42825229267376,4843.031617409576,69.59189333111706,7.733082122235077,0.06109590220044938,89.69923619737294,0.46761762925038997,113.52966392886785,0.9997935603895718,0.4676176292503904,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (110).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (110).jpg,"[0, 2]",0.06438990941339852,0.03105425905859262,0.9999999999991489,0.06023787546705267
11.449765468227524,0.9717698716718338,1.0076894798321447,3.593549224686165,2062.8507896474166,45.41861721417129,7.267167958064051,0.05924621779437607,62.07178168874827,0.46331818215861226,76.91395758679332,0.9995154688483218,0.46331818215860937,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (111).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (111).jpg,[0],0.28347028484842607,0.21529562982004077,0.9263986385873374,0.349392273752268
27.90423006959836,0.9512343746743477,-1.4080507226834758,4.840916907245278,2525.4292237206037,50.253648859765434,7.231934236964192,0.04569702738854634,189.55780164245104,0.3559256737441639,196.10606667627448,0.9996041844392034,0.35592567374415995,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (112).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (112).jpg,[1],0.0946675529018866,0.05685407454199089,0.12793176972272358,0.0787229385636653
10.913092623350298,0.9810777601398291,0.06841891130508415,2.058377109202173,2627.833645482737,51.262399919265754,7.501083259544524,0.056346376087841425,89.90065022939565,0.5299562476863319,103.48893929860752,0.999619603164423,0.5299562476863281,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (113).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (113).jpg,[0],0.4622080695926887,0.30379245469848,0.9999999999999456,0.46601351828765647
11.631515388186902,0.9809790990573649,-0.705585093988435,2.902095395236339,2375.8714340475003,48.74291162874352,7.491162226136263,0.06096124907127947,149.53609917588224,0.5309254068015542,157.27973928890773,0.9995792788849764,0.5309254068015561,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (114).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (114).jpg,[2],0.4174443487798914,0.39747834049444264,0.5982824427480281,0.4776334160846839
19.527540179275782,0.9723956056321696,0.12274439890192174,1.965794238517159,4023.267959972082,63.429235845720875,7.799522337265777,0.060552863653781326,136.96630201211175,0.46564135321087835,150.9405043281792,0.9997515076008987,0.4656413532108771,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (115).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (115).jpg,[1],0.1275550976652449,0.020707169369015364,0.09906542056070138,0.03425432189852073
5.460104902446554,0.986758461661869,0.4170981997846824,2.9044925471857423,1113.0534069445298,33.36245504971914,6.996889610489243,0.0659168644543693,107.94811043665557,0.5630178743030401,112.98605203204914,0.9991023769652636,0.5630178743030401,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (116).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (116).jpg,[2],0.2718883937394093,0.21206187585665692,0.893933140734442,0.342802880120505
9.28329958823512,0.9859416896677672,0.3179925984670127,2.225187683102653,3610.1316232710246,60.084370873556,7.796586579413837,0.05722992404616078,99.56413319122349,0.531463313993765,116.28907189151832,0.9997230784960714,0.5314633139937692,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (117).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (117).jpg,"[0, 1]",0.19350568285767966,0.10395457385423751,0.9353505291003744,0.1871134189315236
6.868841800145353,0.9885428752537301,0.679272729804189,2.622910174084707,2295.736276067825,47.913842217753995,7.3622676374327884,0.05995731685051449,66.1409123329302,0.5578032298753761,81.67225085853936,0.9995645995535404,0.5578032298753761,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (118).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (118).jpg,[0],0.12354701319834538,0.0797283468229578,0.9999999999996111,0.14768223319080348
6.278931085125612,0.9897579272143849,-2.12358644779519,12.01507239269211,345.5866271440742,18.589960385758605,5.922552228973869,0.10294221042927879,226.63957055214723,0.5995433415943956,227.4007070508045,0.9971147184522376,0.5995433415943958,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (119).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (119).jpg,[1],0.10307384848238402,0.07375906302285641,0.17956551255934164,0.10456611937372312
8.838280831527388,0.9780844798421664,-0.13204688695532618,2.466113998932401,1414.9953496191097,37.61642393448784,7.163701777824295,0.060612762473042044,85.53159240321402,0.5005039105453576,93.43794009206671,0.9992937829913997,0.5005039105453574,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (12).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (12).jpg,[2],0.10929591036826251,0.04282322863403553,0.3806818181815092,0.07698621124302332
8.586742173207181,0.9865421856653733,0.15822102667614057,2.8012803027375988,2134.199171849273,46.19739356120942,7.479642455782305,0.05862252669810464,131.02256933375836,0.5422715268442567,138.9284450595658,0.9995316596160283,0.5422715268442581,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (13).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (13).jpg,[0],0.16988858202129434,0.10545106789926345,0.676067852033379,0.18244491607241733
13.857058920076419,0.9699815372587174,-0.4483943031157203,2.3316762190894713,1430.5656689812631,37.82281942136603,6.6981313064243775,0.09174965504319116,172.33851132686084,0.46090478267501755,176.44015460019244,0.9993014641090746,0.46090478267501866,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (14).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (14).jpg,[2],0.37703928150821736,0.0,0.0,0.0
8.541663298468361,0.9743309142420662,0.36917782917135844,3.597191680922676,2173.126891858387,46.616809112790925,7.468653928568152,0.05950914942599262,105.30829168681821,0.46904323216990995,115.16493906503999,0.9995400452458664,0.4690432321699105,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (15).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (15).jpg,"[1, 2]",0.1468275355024782,0.12649793110859656,0.8916666666663289,0.22156336747025976
9.410144066560393,0.9859029382257759,0.5401220732399196,2.5833424443712425,3451.387236269946,58.74850837485106,7.72298792792707,0.06536565617974169,93.43249249916657,0.573007603828404,110.36764875123853,0.9997103453548043,0.5730076038284094,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (16).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (16).jpg,"[0, 1]",0.2006790423179496,0.1109012112456909,0.9366494603470349,0.1983208304530283
8.300373170931895,0.9735564610340546,-0.06827245065058683,2.5813590609517507,297.6070394121127,17.251290949146753,6.0745593071798885,0.0976005929720776,63.411435194127876,0.6131289897598677,65.71618638350213,0.9966511171271489,0.6131289897598646,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (17).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (17).jpg,[0],0.23931488608357873,0.1402356577167973,0.3348708487083326,0.19768549992422704
9.286175578111198,0.983666183147963,0.05880409764404327,2.588583826021029,2153.223293699189,46.40283712984788,7.522532819589925,0.05441104484958003,119.65481314811191,0.4999104747576427,128.33743648370404,0.9995357955682102,0.49991047475764455,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (18).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (18).jpg,[0],0.07185405801490345,0.04248190178047245,0.9639289678130056,0.0813773716689615
7.609699234150044,0.9860823804164074,0.2092752669446043,2.1906297902932343,3496.355058015675,59.12998442428067,7.806342137124913,0.05504932159978401,108.03295767011348,0.5171382258701567,123.15630313129817,0.9997140696373655,0.5171382258701546,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (19).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (19).jpg,"[0, 1]",0.08136128612238755,0.04449866387823778,0.9999999999995648,0.08520578412309292
14.17276412642572,0.9802463478940243,0.38309307980532276,2.7527031124974553,2594.3457291764635,50.93472027189767,7.593925731196878,0.06469610228993952,91.9451512954051,0.4725510158892974,105.11068725829642,0.9996146948790837,0.47255101588929876,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (2).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (2).jpg,[0],0.27254067044910996,0.17314918583953545,0.888682118084776,0.2898286846562717
5.41216196951498,0.9777658886037357,0.5530822014500322,5.545384790120431,1225.0925291857807,35.00132182055101,6.9851469009765985,0.0726768005205661,110.77424097155641,0.544622948809041,116.17239341603593,0.9991844008700843,0.5446229488090435,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (20).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (20).jpg,[0],0.3241771983517299,0.17590284435920894,0.9297297297294156,0.29583445283640214
17.82686373923984,0.9760629474814108,0.6774355771726965,2.2251855866848196,4701.888767778509,68.57031987513628,7.739836330634347,0.061928619009236005,90.8006604465877,0.4774827289766186,113.78334107115603,0.9997873647348728,0.47748272897662325,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (21).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (21).jpg,"[0, 1]",0.11252538367743327,0.056897997693677094,0.9999999999995394,0.1076697992881081
7.507293479143069,0.9891045906038468,0.13716675932676906,1.9296108905560048,4012.8310543736648,63.34691037748932,7.831643967012308,0.059502157442627844,105.71677413707583,0.565681774836684,123.24312308734784,0.9997508614621659,0.5656817748366851,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (22).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (22).jpg,"[0, 1]",0.1791652500485569,0.09808012137834303,0.9422564821302113,0.1776667854160883
9.628589199978713,0.9835544320216982,0.2857254772435908,2.0803149376483914,3597.825955665193,59.98188022782541,7.717138559643312,0.06167021257372325,91.67986060694061,0.5348690029937926,109.55830774785294,0.9997221316028284,0.5348690029937924,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (23).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (23).jpg,"[0, 1]",0.1515069376526009,0.07835051546391526,0.9999999999996294,0.14531548743693673
3.146382432047023,0.9845656721340568,1.4347348966112825,6.626836368083381,346.7617879005506,18.62154096471478,5.983701458605247,0.10245904506742039,65.35321637426901,0.5339151881699888,67.95443089573021,0.9971244684298496,0.5339151881699876,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (24).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (24).jpg,[1],0.7678594830682546,0.7855750487326372,0.4423710208561048,0.5660112354939556
20.130899070133488,0.9596626224731712,1.085833820372526,2.7278426568669443,4113.667370113487,64.13787781111476,7.111028032619318,0.06227575791871403,63.34450023536796,0.47613989704530496,90.14539966177985,0.999756966989054,0.47613989704530296,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (25).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (25).jpg,[0],0.23776883935394832,0.22077514514355712,0.6585537093375476,0.3306892293083614
8.797468546350942,0.9838074009221334,1.362854466552999,6.52625036540398,1343.4760410286742,36.653458786704896,6.968812521658768,0.06521950438700934,52.278655429871506,0.537152659161806,63.84773962000462,0.9992562158272192,0.5371526591618127,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (26).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (26).jpg,[1],0.23641465289453187,0.1848303265292984,0.6237698713095464,0.2851633951088347
14.308508312733313,0.9786764142916641,-0.030819005610937866,1.8130569490780493,5374.407528325803,73.31035075844204,7.926312127550283,0.05806447123308376,129.12034444444444,0.5314758774009107,148.4805404010161,0.9998139675932047,0.5314758774009083,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (27).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (27).jpg,,,,,
11.942205238873612,0.980582156229447,1.2138440321901323,3.867770184210484,2760.1908229833184,52.53751824157017,7.280270679121827,0.05764299266791165,66.24243923737447,0.5394410516141929,84.54733336481151,0.99963783741722,0.5394410516141908,1,Brown_Stem_Spot,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\data\Converted Images\Brown_Stem_Spot\Brown_Stem_Spot (28).jpg,E:\Kuliah\Pengenalan Pola\addressing_agricultural_challenges\outputs\preprocessed_index\Brown_Stem_Spot\Brown_Stem_Spot (28).jpg,[2],0.1861099648730098,0.13954300684033943,0.9041870992076755,0.24177320500323363
